Elapsed time,ax,ay,az,temp,EDA
'0:18.000',0.55002197,-0.95000000,0.14997436,29.10003204,0.48103812
'0:18.125',0.57002136,-0.95000000,0.13997009,29.10003204,0.48201849
'0:18.250',0.55002197,-0.95000000,0.14997436,29.10003204,0.48201849
'0:18.375',0.55002197,-0.95000000,0.13997009,29.10003204,0.48201849
'0:18.500',0.55002197,-0.95000000,0.14997436,29.10003204,0.48103812
'0:18.625',0.56002167,-0.95000000,0.14997436,29.10003204,0.47801529
'0:18.750',0.56002167,-0.96002838,0.14997436,29.10003204,0.47401209
'0:18.875',0.56002167,-0.95000000,0.14997436,29.10003204,0.47503331
'0:19.000',0.56002167,-0.95000000,0.13997009,29.10003204,0.47401209
'0:19.125',0.55002197,-0.95000000,0.13997009,29.10003204,0.47401209
'0:19.250',0.56002167,-0.95000000,0.13997009,29.10003204,0.47503331
'0:19.375',0.56002167,-0.95000000,0.14997436,29.10003204,0.47401209
'0:19.500',0.56002167,-0.95000000,0.13997009,29.10003204,0.47401209
'0:19.625',0.56002167,-0.95000000,0.14997436,29.10003204,0.46902850
'0:19.750',0.56002167,-0.96002838,0.13997009,29.10003204,0.46800728
'0:19.875',0.56002167,-0.95000000,0.13997009,29.10003204,0.46902850
'0:20.000',0.55002197,-0.95000000,0.14997436,29.10003204,0.46902850
'0:20.125',0.56002167,-0.95000000,0.14997436,29.10003204,0.46800728
'0:20.250',0.56002167,-0.95000000,0.13997009,29.10003204,0.46302370
'0:20.375',0.56002167,-0.95000000,0.14997436,29.10003204,0.46200247
'0:20.500',0.56002167,-0.96002838,0.14997436,29.10003204,0.46200247
'0:20.625',0.56002167,-0.95000000,0.14997436,29.10003204,0.45902049
'0:20.750',0.56002167,-0.96002838,0.14997436,29.10003204,0.45701889
'0:20.875',0.55002197,-0.95000000,0.13997009,29.10003204,0.45603851
'0:21.000',0.56002167,-0.95000000,0.14997436,29.10003204,0.45603851
'0:21.125',0.56002167,-0.95000000,0.13997009,29.10003204,0.45603851
'0:21.250',0.55002197,-0.95000000,0.14997436,29.10003204,0.45701889
'0:21.375',0.56002167,-0.95000000,0.14997436,29.10003204,0.45301569
'0:21.500',0.56002167,-0.95000000,0.14997436,29.10003204,0.45101408
'0:21.625',0.56002167,-0.95000000,0.13997009,29.10003204,0.45003371
'0:21.750',0.56002167,-0.96002838,0.14997436,29.10003204,0.45003371
'0:21.875',0.56002167,-0.95000000,0.13997009,29.10003204,0.45003371
'0:22.000',0.55002197,-0.95000000,0.13997009,29.10003204,0.45101408
'0:22.125',0.56002167,-0.95000000,0.14997436,29.10003204,0.44300768
'0:22.250',0.56002167,-0.95000000,0.14997436,29.10003204,0.44300768
'0:22.375',0.55002197,-0.95000000,0.13997009,29.10003204,0.44300768
'0:22.500',0.55002197,-0.95000000,0.14997436,29.10003204,0.44500928
'0:22.625',0.55002197,-0.95000000,0.14997436,29.10003204,0.44202730
'0:22.750',0.55002197,-0.95000000,0.14997436,29.10003204,0.43802409
'0:22.875',0.56002167,-0.95000000,0.14997436,29.10003204,0.43700287
'0:23.000',0.55002197,-0.95000000,0.14997436,29.10003204,0.43700287
'0:23.125',0.55002197,-0.95000000,0.13997009,29.10003204,0.43802409
'0:23.250',0.56002167,-0.95000000,0.13997009,29.10003204,0.43500127
'0:23.375',0.55002197,-0.95000000,0.14997436,29.10003204,0.43500127
'0:23.500',0.56002167,-0.95000000,0.14997436,29.10003204,0.43103891
'0:23.625',0.55002197,-0.95000000,0.14997436,29.10003204,0.43602249
'0:23.750',0.56002167,-0.95000000,0.13997009,29.10003204,0.43103891
'0:23.875',0.55002197,-0.95000000,0.13997009,29.10003204,0.43201929
'0:24.000',0.55002197,-0.95000000,0.14997436,29.10003204,0.43103891
'0:24.125',0.55002197,-0.95000000,0.13997009,29.10003204,0.42903731
'0:24.250',0.55002197,-0.95000000,0.14997436,29.10003204,0.43103891
'0:24.375',0.55002197,-0.95000000,0.14997436,29.10003204,0.42601448
'0:24.500',0.55002197,-0.95000000,0.14997436,29.10003204,0.42601448
'0:24.625',0.56002167,-0.95000000,0.13997009,29.10003204,0.42503410
'0:24.750',0.56002167,-0.95000000,0.14997436,29.30004883,0.42503410
'0:24.875',0.55002197,-0.95000000,0.13997009,29.30004883,0.41902930
'0:25.000',0.56002167,-0.95000000,0.14997436,29.30004883,0.41902930
'0:25.125',0.56002167,-0.95000000,0.14997436,29.30004883,0.41902930
'0:25.250',0.56002167,-0.95000000,0.14997436,29.10003204,0.42000967
'0:25.375',0.55002197,-0.95000000,0.14997436,29.10003204,0.41702770
'0:25.500',0.56002167,-0.95000000,0.14997436,29.30004883,0.41400487
'0:25.625',0.55002197,-0.96002838,0.14997436,29.30004883,0.41400487
'0:25.750',0.55002197,-0.95000000,0.14997436,29.10003204,0.41400487
'0:25.875',0.55002197,-0.95000000,0.14997436,29.30004883,0.41102289
'0:26.000',0.55002197,-0.95000000,0.14997436,29.30004883,0.40800006
'0:26.125',0.55002197,-0.96002838,0.14997436,29.10003204,0.40800006
'0:26.250',0.55002197,-0.95000000,0.14997436,29.10003204,0.40701968
'0:26.375',0.55002197,-0.95000000,0.14997436,29.30004883,0.40701968
'0:26.500',0.55002197,-0.95000000,0.14997436,29.30004883,0.40800006
'0:26.625',0.56002167,-0.95000000,0.14997436,29.30004883,0.40403771
'0:26.750',0.55002197,-0.95000000,0.13997009,29.30004883,0.40101488
'0:26.875',0.55002197,-0.95000000,0.14997436,29.10003204,0.40101488
'0:27.000',0.55002197,-0.95000000,0.13997009,29.30004883,0.40203610
'0:27.125',0.56002167,-0.95000000,0.14997436,29.10003204,0.40203610
'0:27.250',0.55002197,-0.96002838,0.14997436,29.30004883,0.40003450
'0:27.375',0.55002197,-0.95000000,0.14997436,29.30004883,0.40101488
'0:27.500',0.56002167,-0.95000000,0.14997436,29.30004883,0.40101488
'0:27.625',0.56002167,-0.95000000,0.13997009,29.30004883,0.39901328
'0:27.750',0.55002197,-0.96002838,0.13997009,29.30004883,0.40003450
'0:27.875',0.55002197,-0.95000000,0.13997009,29.30004883,0.39701167
'0:28.000',0.55002197,-0.95000000,0.14997436,29.30004883,0.39603130
'0:28.125',0.55002197,-0.95000000,0.14997436,29.30004883,0.39603130
'0:28.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.39603130
'0:28.375',0.55002197,-0.95000000,0.13997009,29.30004883,0.39701167
'0:28.500',0.55002197,-0.95000000,0.14997436,29.30004883,0.39701167
'0:28.625',0.55002197,-0.95000000,0.13997009,29.30004883,0.39603130
'0:28.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.39300847
'0:28.875',0.55002197,-0.95000000,0.14997436,29.30004883,0.39300847
'0:29.000',0.56002167,-0.95000000,0.13997009,29.30004883,0.39100687
'0:29.125',0.55002197,-0.95000000,0.14997436,29.30004883,0.39100687
'0:29.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.39002649
'0:29.375',0.55002197,-0.95000000,0.13997009,29.30004883,0.39002649
'0:29.500',0.56002167,-0.95000000,0.14997436,29.10003204,0.38500206
'0:29.625',0.55002197,-0.95000000,0.14997436,29.10003204,0.38500206
'0:29.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.38500206
'0:29.875',0.55002197,-0.96002838,0.14997436,29.30004883,0.38500206
'0:30.000',0.55002197,-0.95000000,0.13997009,29.30004883,0.38103970
'0:30.125',0.56002167,-0.95000000,0.14997436,29.30004883,0.38202008
'0:30.250',0.56002167,-0.95000000,0.14997436,29.30004883,0.38202008
'0:30.375',0.55002197,-0.95000000,0.13997009,29.30004883,0.37801688
'0:30.500',0.55002197,-0.96002838,0.13997009,29.30004883,0.37801688
'0:30.625',0.55002197,-0.96002838,0.14997436,29.30004883,0.37601527
'0:30.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.37601527
'0:30.875',0.56002167,-0.95000000,0.14997436,29.30004883,0.37303330
'0:31.000',0.55002197,-0.95000000,0.13997009,29.30004883,0.37303330
'0:31.125',0.55002197,-0.95000000,0.14997436,29.30004883,0.37303330
'0:31.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.37303330
'0:31.375',0.56002167,-0.95000000,0.14997436,29.30004883,0.37201207
'0:31.500',0.55002197,-0.95000000,0.14997436,29.30004883,0.37201207
'0:31.625',0.55002197,-0.95000000,0.14997436,29.30004883,0.37303330
'0:31.750',0.56002167,-0.96002838,0.14997436,29.30004883,0.37001047
'0:31.875',0.55002197,-0.95000000,0.14997436,29.30004883,0.36800887
'0:32.000',0.55002197,-0.95000000,0.13997009,29.30004883,0.36800887
'0:32.125',0.55002197,-0.95000000,0.13997009,29.30004883,0.36800887
'0:32.250',0.56002167,-0.95000000,0.14997436,29.30004883,0.36800887
'0:32.375',0.55002197,-0.95000000,0.14997436,29.30004883,0.36800887
'0:32.500',0.54002228,-0.96002838,0.14997436,29.30004883,0.36200406
'0:32.625',0.55002197,-0.95000000,0.14997436,29.30004883,0.36200406
'0:32.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.36102368
'0:32.875',0.55002197,-0.95000000,0.14997436,29.30004883,0.36200406
'0:33.000',0.55002197,-0.95000000,0.14997436,29.30004883,0.36102368
'0:33.125',0.55002197,-0.95000000,0.13997009,29.30004883,0.35902208
'0:33.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.35604010
'0:33.375',0.55002197,-0.95000000,0.14997436,29.30004883,0.35501888
'0:33.500',0.55002197,-0.96002838,0.13997009,29.30004883,0.35604010
'0:33.625',0.55002197,-0.95000000,0.13997009,29.30004883,0.35604010
'0:33.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.35604010
'0:33.875',0.55002197,-0.95000000,0.13997009,29.30004883,0.35604010
'0:34.000',0.56002167,-0.95000000,0.14997436,29.30004883,0.35501888
'0:34.125',0.55002197,-0.95000000,0.13997009,29.30004883,0.35501888
'0:34.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.35604010
'0:34.375',0.56002167,-0.95000000,0.14997436,29.30004883,0.35301727
'0:34.500',0.54002228,-0.95000000,0.13997009,29.30004883,0.35301727
'0:34.625',0.55002197,-0.95000000,0.13997009,29.30004883,0.35003529
'0:34.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.35003529
'0:34.875',0.55002197,-0.95000000,0.13997009,29.30004883,0.35003529
'0:35.000',0.55002197,-0.95000000,0.13997009,29.30004883,0.35003529
'0:35.125',0.55002197,-0.95000000,0.13997009,29.30004883,0.34803369
'0:35.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.34403049
'0:35.375',0.56002167,-0.95000000,0.14997436,29.30004883,0.34501086
'0:35.500',0.55002197,-0.95000000,0.14997436,29.30004883,0.34403049
'0:35.625',0.56002167,-0.95000000,0.14997436,29.30004883,0.34501086
'0:35.750',0.54002228,-0.96002838,0.13997009,29.30004883,0.34202889
'0:35.875',0.55002197,-0.95000000,0.14997436,29.30004883,0.34501086
'0:36.000',0.55002197,-0.95000000,0.13997009,29.30004883,0.34202889
'0:36.125',0.55002197,-0.95000000,0.14997436,29.30004883,0.34202889
'0:36.250',0.56002167,-0.95000000,0.14997436,29.30004883,0.33900606
'0:36.375',0.55002197,-0.95000000,0.13997009,29.30004883,0.34202889
'0:36.500',0.55002197,-0.94001892,0.14997436,29.30004883,0.33900606
'0:36.625',0.55002197,-0.95000000,0.13997009,29.30004883,0.33900606
'0:36.750',0.55002197,-0.95000000,0.14997436,29.30004883,0.33802568
'0:36.875',0.55002197,-0.95000000,0.14997436,29.30004883,0.33900606
'0:37.000',0.55002197,-0.95000000,0.14997436,29.30004883,0.33900606
'0:37.125',0.55002197,-0.95000000,0.13997009,29.30004883,0.33802568
'0:37.250',0.56002167,-0.95000000,0.14997436,29.30004883,0.33900606
'0:37.375',0.55002197,-0.95000000,0.13997009,29.50000610,0.33602408
'0:37.500',0.55002197,-0.95000000,0.13997009,29.50000610,0.33602408
'0:37.625',0.55002197,-0.95000000,0.13997009,29.50000610,0.33402248
'0:37.750',0.55002197,-0.96002838,0.13997009,29.50000610,0.33402248
'0:37.875',0.55002197,-0.95000000,0.13997009,29.50000610,0.33602408
'0:38.000',0.55002197,-0.95000000,0.14997436,29.30004883,0.33402248
'0:38.125',0.55002197,-0.95000000,0.13997009,29.30004883,0.33001927
'0:38.250',0.55002197,-0.95000000,0.14997436,29.30004883,0.33001927
'0:38.375',0.55002197,-0.96002838,0.14997436,29.50000610,0.32801767
'0:38.500',0.54002228,-0.96002838,0.13997009,29.30004883,0.32801767
'0:38.625',0.55002197,-0.95000000,0.14997436,29.30004883,0.32801767
'0:38.750',0.55002197,-0.96002838,0.13997009,29.50000610,0.32801767
'0:38.875',0.55002197,-0.95000000,0.14997436,29.50000610,0.32801767
'0:39.000',0.54002228,-0.96002838,0.14997436,29.30004883,0.32303409
'0:39.125',0.52002289,-0.97999054,0.16998291,29.50000610,0.32303409
'0:39.250',0.50002350,-0.96996216,0.14997436,29.30004883,0.32001126
'0:39.375',0.54002228,-0.95000000,0.14997436,29.30004883,0.32001126
'0:39.500',0.57002136,-0.91002838,0.13997009,29.50000610,0.32001126
'0:39.625',0.60998138,-0.92000946,0.19999573,29.30004883,0.32001126
'0:39.750',0.57002136,-0.95000000,0.15997864,29.50000610,0.31702928
'0:39.875',0.49002380,-0.96996216,0.11996155,29.30004883,0.31200485
'0:40.000',0.57998230,-1.00998108,0.28998932,29.50000610,0.30403929
'0:40.125',0.47002441,-0.85000000,0.24997223,29.30004883,0.30101646
'0:40.250',0.44002533,-0.76002838,0.40999573,29.30004883,0.30403929
'0:40.375',0.49002380,-0.76002838,0.45997223,29.50000610,0.30101646
'0:40.500',0.32002899,-0.77000946,0.48998505,29.50000610,0.30101646
'0:40.625',0.37002747,-0.88003784,0.40999573,29.30004883,0.30101646
'0:40.750',0.55002197,-0.88003784,0.24997223,29.50000610,0.30101646
'0:40.875',0.53002258,-0.89001892,0.19999573,29.30004883,0.30101646
'0:41.000',0.63998047,-0.90000000,0.17998718,29.50000610,0.30403929
'0:41.125',0.66997955,-0.88003784,0.13997009,29.30004883,0.30600005
'0:41.250',0.73997742,-0.85000000,0.07998932,29.30004883,0.30600005
'0:41.375',0.75997681,-0.86002838,0.13997009,29.50000610,0.30902287
'0:41.500',0.66997955,-0.91002838,0.14997436,29.50000610,0.31200485
'0:41.625',0.61998108,-0.91002838,0.18999145,29.50000610,0.31200485
'0:41.750',0.57998230,-0.93003784,0.17998718,29.30004883,0.31200485
'0:41.875',0.59998169,-0.92000946,0.17998718,29.50000610,0.31200485
'0:42.000',0.58998199,-0.93003784,0.17998718,29.50000610,0.31200485
'0:42.125',0.58998199,-0.93003784,0.17998718,29.50000610,0.30902287
'0:42.250',0.58998199,-0.93003784,0.17998718,29.50000610,0.31200485
'0:42.375',0.57998230,-0.94001892,0.17998718,29.50000610,0.30800165
'0:42.500',0.57998230,-0.93003784,0.17998718,29.50000610,0.30800165
'0:42.625',0.57002136,-0.93003784,0.17998718,29.50000610,0.30600005
'0:42.750',0.57002136,-0.93003784,0.17998718,29.30004883,0.30600005
'0:42.875',0.57998230,-0.93003784,0.17998718,29.50000610,0.30600005
'0:43.000',0.57998230,-0.93003784,0.17998718,29.50000610,0.30600005
'0:43.125',0.57998230,-0.93003784,0.17998718,29.50000610,0.30301807
'0:43.250',0.57998230,-0.93003784,0.17998718,29.50000610,0.30600005
'0:43.375',0.57998230,-0.93003784,0.17998718,29.50000610,0.30600005
'0:43.500',0.57998230,-0.93003784,0.17998718,29.50000610,0.30600005
'0:43.625',0.57002136,-0.93003784,0.17998718,29.50000610,0.30600005
'0:43.750',0.57998230,-0.94001892,0.17998718,29.30004883,0.30600005
'0:43.875',0.57998230,-0.93003784,0.17998718,29.50000610,0.30600005
'0:44.000',0.57002136,-0.93003784,0.17998718,29.50000610,0.30403929
'0:44.125',0.57002136,-0.93003784,0.17998718,29.50000610,0.30403929
'0:44.250',0.57002136,-0.93003784,0.17998718,29.50000610,0.30403929
'0:44.375',0.57998230,-0.93003784,0.17998718,29.50000610,0.30403929
'0:44.500',0.57002136,-0.93003784,0.18999145,29.50000610,0.30101646
'0:44.625',0.57002136,-0.94001892,0.17998718,29.50000610,0.30101646
'0:44.750',0.57002136,-0.94001892,0.17998718,29.50000610,0.30101646
'0:44.875',0.57998230,-0.93003784,0.17998718,29.50000610,0.30101646
'0:45.000',0.57002136,-0.93003784,0.17998718,29.50000610,0.30101646
'0:45.125',0.57998230,-0.93003784,0.17998718,29.50000610,0.30101646
'0:45.250',0.57002136,-0.93003784,0.17998718,29.50000610,0.30101646
'0:45.375',0.57998230,-0.93003784,0.17998718,29.50000610,0.30003609
'0:45.500',0.57998230,-0.93003784,0.17998718,29.50000610,0.30101646
'0:45.625',0.57002136,-0.92000946,0.17998718,29.50000610,0.30101646
'0:45.750',0.57998230,-0.93003784,0.17998718,29.50000610,0.30101646
