Elapsed time,ax,ay,az,temp,EDA
'0:15.625',-0.80997177,-0.19003494,0.00999786,28.30006409,0.24901260
'0:15.750',-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
'0:15.875',-0.79996750,-0.21002106,0.00999786,28.30006409,0.25200235
'0:16.000',-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
'0:16.125',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25200235
'0:16.250',-0.79996750,-0.20000946,0.00999786,28.30006409,0.24901260
'0:16.375',-0.80997177,-0.21002106,0.00999786,28.30006409,0.25200235
'0:16.500',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25200235
'0:16.625',-0.79996750,-0.21002106,0.00999786,28.30006409,0.25200235
'0:16.750',-0.80997177,-0.21002106,0.00999786,28.30006409,0.25200235
'0:16.875',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25200235
'0:17.000',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25402873
'0:17.125',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:17.250',-0.80997177,-0.20000946,0.00000000,28.30006409,0.26402777
'0:17.375',-0.79996750,-0.19003494,0.00999786,28.30006409,0.26100481
'0:17.500',-0.80997177,-0.19003494,0.00999786,28.30006409,0.26402777
'0:17.625',-0.80997177,-0.20000946,0.00999786,28.30006409,0.26100481
'0:17.750',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:17.875',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:18.000',-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
'0:18.125',-0.79996750,-0.18002335,0.00999786,28.30006409,0.25901164
'0:18.250',-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
'0:18.375',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:18.500',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:18.625',-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
'0:18.750',-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
'0:18.875',-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
'0:19.000',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:19.125',-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
'0:19.250',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25602190
'0:19.375',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25901164
'0:19.500',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
'0:19.625',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25701848
'0:19.750',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
'0:19.875',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
'0:20.000',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25402873
'0:20.125',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:20.250',-0.80997177,-0.21002106,0.00999786,28.30006409,0.25402873
'0:20.375',-0.79996750,-0.20000946,0.01999573,28.30006409,0.25402873
'0:20.500',-0.79996750,-0.20000946,0.01999573,28.30006409,0.25402873
'0:20.625',-0.79996750,-0.21002106,0.00999786,28.30006409,0.25701848
'0:20.750',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
'0:20.875',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
'0:21.000',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:21.125',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25701848
'0:21.250',-0.80997177,-0.21002106,0.00999786,28.30006409,0.25701848
'0:21.375',-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
'0:21.500',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:21.625',-0.79996750,-0.19003494,0.00999786,28.30006409,0.25602190
'0:21.750',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:21.875',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25901164
'0:22.000',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:22.125',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25701848
'0:22.250',-0.81997604,-0.20000946,0.00999786,28.30006409,0.25602190
'0:22.375',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:22.500',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25701848
'0:22.625',-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
'0:22.750',-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
'0:22.875',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25402873
'0:23.000',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25402873
'0:23.125',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
'0:23.250',-0.79996750,-0.20000946,0.01999573,28.30006409,0.25901164
'0:23.375',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
'0:23.500',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
'0:23.625',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:23.750',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
'0:23.875',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
'0:24.000',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
'0:24.125',-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
'0:24.250',-0.80997177,-0.21002106,0.00999786,28.30006409,0.25901164
'0:24.375',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25701848
'0:24.500',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:24.625',-0.80997177,-0.19003494,0.01999573,28.30006409,0.25901164
'0:24.750',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25602190
'0:24.875',-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
'0:25.000',-0.80997177,-0.19003494,0.00999786,28.50002136,0.25901164
'0:25.125',-0.80997177,-0.19003494,0.00999786,28.50002136,0.25901164
'0:25.250',-0.79996750,-0.19003494,0.00999786,28.50002136,0.25901164
'0:25.375',-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
'0:25.500',-0.80997177,-0.19003494,0.01999573,28.50002136,0.25901164
'0:25.625',-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
'0:25.750',-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
'0:25.875',-0.79996750,-0.20000946,0.01999573,28.30006409,0.25901164
'0:26.000',-0.80997177,-0.19003494,0.00999786,28.50002136,0.25901164
'0:26.125',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
'0:26.250',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:26.375',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
'0:26.500',-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
'0:26.625',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:26.750',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:26.875',-0.80997177,-0.20000946,0.01999573,28.30006409,0.26100481
'0:27.000',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
'0:27.125',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
'0:27.250',-0.81997604,-0.20000946,0.01999573,28.50002136,0.26402777
'0:27.375',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:27.500',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:27.625',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:27.750',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
'0:27.875',-0.80997177,-0.21002106,0.00999786,28.50002136,0.26402777
'0:28.000',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26402777
'0:28.125',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
'0:28.250',-0.80997177,-0.19003494,0.00999786,28.50002136,0.26402777
'0:28.375',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
'0:28.500',-0.79996750,-0.19003494,0.00999786,28.50002136,0.26100481
'0:28.625',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
'0:28.750',-0.79996750,-0.19003494,0.00999786,28.50002136,0.26100481
'0:28.875',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
'0:29.000',-0.79996750,-0.19003494,0.01999573,28.50002136,0.26402777
'0:29.125',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
'0:29.250',-0.79996750,-0.20000946,0.00999786,28.50002136,0.26100481
'0:29.375',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
'0:29.500',-0.79996750,-0.20000946,0.00999786,28.50002136,0.26402777
'0:29.625',-0.79996750,-0.19003494,0.01999573,28.50002136,0.26100481
'0:29.750',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26402777
'0:29.875',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26402777
'0:30.000',-0.79996750,-0.21002106,0.01999573,28.50002136,0.26402777
'0:30.125',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
'0:30.250',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:30.375',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:30.500',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:30.625',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:30.750',-0.79996750,-0.21002106,0.01999573,28.50002136,0.25901164
'0:30.875',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:31.000',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26100481
'0:31.125',-0.79996750,-0.21002106,0.01999573,28.50002136,0.25901164
'0:31.250',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:31.375',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:31.500',-0.79996750,-0.21002106,0.01999573,28.50002136,0.25901164
'0:31.625',-0.79996750,-0.20000946,0.00999786,28.50002136,0.25901164
'0:31.750',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:31.875',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:32.000',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:32.125',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:32.250',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:32.375',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:32.500',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
'0:32.625',-0.80997177,-0.19003494,0.01999573,28.50002136,0.25901164
'0:32.750',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
'0:32.875',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
'0:33.000',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
'0:33.125',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:33.250',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:33.375',-0.79996750,-0.21002106,0.00999786,28.50002136,0.26100481
'0:33.500',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:33.625',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
'0:33.750',-0.79996750,-0.20000946,0.00999786,28.50002136,0.25901164
'0:33.875',-0.79996750,-0.21002106,0.00999786,28.50002136,0.26402777
'0:34.000',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
'0:34.125',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
'0:34.250',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:34.375',-0.79996750,-0.21002106,0.01999573,28.50002136,0.26100481
'0:34.500',-0.79996750,-0.22003265,0.01999573,28.50002136,0.26100481
'0:34.625',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
'0:34.750',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
'0:34.875',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:35.000',-0.79996750,-0.19003494,0.01999573,28.50002136,0.26100481
'0:35.125',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:35.250',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
'0:35.375',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
'0:35.500',-0.79996750,-0.20000946,0.01999573,28.70005799,0.26100481
'0:35.625',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:35.750',-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
'0:35.875',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
'0:36.000',-0.79996750,-0.19003494,0.01999573,28.50002136,0.26200139
'0:36.125',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:36.250',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26402777
'0:36.375',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
'0:36.500',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
'0:36.625',-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
'0:36.750',-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
'0:36.875',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:37.000',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:37.125',-0.79996750,-0.20000946,0.01999573,28.50002136,0.26200139
'0:37.250',-0.79996750,-0.21002106,0.01999573,28.50002136,0.26100481
'0:37.375',-0.80997177,-0.20000946,0.01999573,28.70005799,0.26100481
'0:37.500',-0.80997177,-0.20000946,0.01999573,28.70005799,0.26100481
'0:37.625',-0.80997177,-0.20000946,0.00999786,28.70005799,0.26100481
'0:37.750',-0.79996750,-0.20000946,0.01999573,28.70005799,0.26200139
'0:37.875',-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
'0:38.000',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:38.125',-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
'0:38.250',-0.80997177,-0.20000946,0.01999573,28.70005799,0.26100481
'0:38.375',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:38.500',-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
'0:38.625',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:38.750',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:38.875',-0.80997177,-0.21002106,0.01999573,28.50002136,0.25901164
'0:39.000',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:39.125',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:39.250',-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
'0:39.375',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:39.500',-0.79996750,-0.19003494,0.01999573,28.70005799,0.25901164
'0:39.625',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:39.750',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:39.875',-0.80997177,-0.21002106,0.02999359,28.70005799,0.25901164
'0:40.000',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:40.125',-0.80997177,-0.20000946,0.00999786,28.70005799,0.25901164
'0:40.250',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:40.375',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:40.500',-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
'0:40.625',-0.79996750,-0.20000946,0.00999786,28.50002136,0.25901164
'0:40.750',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:40.875',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:41.000',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:41.125',-0.79996750,-0.20000946,0.00999786,28.70005799,0.25901164
'0:41.250',-0.79996750,-0.19003494,0.01999573,28.70005799,0.25901164
'0:41.375',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:41.500',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:41.625',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:41.750',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:41.875',-0.79996750,-0.20000946,0.02999359,28.70005799,0.25901164
'0:42.000',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:42.125',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:42.250',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:42.375',-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
'0:42.500',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:42.625',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25602190
'0:42.750',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
'0:42.875',-0.80997177,-0.21002106,0.01999573,28.70005799,0.25701848
'0:43.000',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25602190
'0:43.125',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
'0:43.250',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
'0:43.375',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
'0:43.500',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
'0:43.625',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
'0:43.750',-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
'0:43.875',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
'0:44.000',-0.80997177,-0.19003494,0.01999573,28.70005799,0.25701848
'0:44.125',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
'0:44.250',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
'0:44.375',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
'0:44.500',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
'0:44.625',-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
